window_start,window_end,severity,failure_type,failure_in_next_30min,alarm_duration_min,n_alarms_in_window,hour,day_of_week,month,is_weekend,shift,alarms_last_60min,shift_enc,severity_enc,alarms_last_1h,alarms_last_6h,alarms_last_24h,past_thermal_6h,past_mechanical_6h,past_high_6h,past_medium_6h,time_since_last_any,time_since_last_thermal,time_since_last_mechanical,mean_duration_last_20,max_duration_last_20,std_duration_last_20,alarm_acceleration,EAU11,EAU12,EAU21,EAU22,EAU11_mean_30min,EAU11_std_30min,EAU11_max_30min,EAU11_mean_1h,EAU11_std_1h,EAU11_max_1h,EAU11_mean_6h,EAU11_std_6h,EAU11_max_6h,EAU11_diff1,EAU11_diff3,EAU11_zscore,EAU12_mean_30min,EAU12_std_30min,EAU12_max_30min,EAU12_mean_1h,EAU12_std_1h,EAU12_max_1h,EAU12_mean_6h,EAU12_std_6h,EAU12_max_6h,EAU12_diff1,EAU12_diff3,EAU12_zscore,EAU21_mean_30min,EAU21_std_30min,EAU21_max_30min,EAU21_mean_1h,EAU21_std_1h,EAU21_max_1h,EAU21_mean_6h,EAU21_std_6h,EAU21_max_6h,EAU21_diff1,EAU21_diff3,EAU21_zscore,EAU22_mean_30min,EAU22_std_30min,EAU22_max_30min,EAU22_mean_1h,EAU22_std_1h,EAU22_max_1h,EAU22_mean_6h,EAU22_std_6h,EAU22_max_6h,EAU22_diff1,EAU22_diff3,EAU22_zscore,EAU_delta_11_22,EAU_delta_12_21,EAU_mean_all,EAU_max_all,is_night_shift,is_morning_shift,hour_sin,hour_cos,dow_sin,dow_cos
2026-05-09 19:25:00,2026-05-09 19:30:00,NONE,No_Failure,0,0.0,0,19,5,5,1,Afternoon,4,1,0,4,41,169,31,10,8,15,5.0,45.0,35.0,20.855,75.4,27.584,0.0952,1.122,1.019,1.564,3.887,0.187,0.4581,1.122,0.0935,0.3239,1.122,0.6319,0.7259,2.5,1.122,1.122,0.3874,0.1698,0.416,1.019,0.0854,0.294,1.019,0.72,0.9164,2.51,1.019,1.019,0.0192,0.7218,1.1812,2.767,0.4987,0.912,2.767,1.4936,1.54,3.33,-1.203,1.564,-0.1191,0.6478,1.5869,3.887,0.3239,1.1221,3.887,1.888,1.9148,4.44,3.887,3.887,0.888,2.765,0.545,1.898,3.887,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:30:00,2026-05-09 19:35:00,NONE,No_Failure,0,0.0,0,19,5,5,1,Afternoon,3,1,0,3,40,169,31,9,8,15,5.0,50.0,40.0,20.755,75.4,27.659,0.0732,1.167,0.0,2.695,4.44,0.3815,0.5912,1.167,0.1908,0.4456,1.167,0.6481,0.7246,2.5,0.045,1.167,0.4422,0.1698,0.416,1.019,0.0849,0.2942,1.019,0.72,0.9164,2.51,-1.019,0.0,-0.9971,1.171,1.3519,2.767,0.6063,1.0878,2.767,1.531,1.5359,3.33,1.131,2.695,0.633,1.3878,2.1571,4.44,0.6939,1.6249,4.44,1.9497,1.9246,4.44,0.553,4.44,1.177,3.273,2.695,2.0755,4.44,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:35:00,2026-05-09 19:40:00,LOW,Mechanical_Stop,1,0.7,1,19,5,5,1,Afternoon,3,1,1,2,39,169,31,8,8,15,5.0,55.0,0.0,16.985,73.5,24.811,0.05,1.118,0.0,2.149,1.41,0.5678,0.6223,1.167,0.2839,0.5138,1.167,0.6637,0.7225,2.5,-0.049,1.118,0.3825,0.1698,0.416,1.019,0.0849,0.2942,1.019,0.72,0.9164,2.51,0.0,0.0,-0.9971,1.5292,1.2612,2.767,0.7646,1.1665,2.767,1.5608,1.5266,3.33,-0.546,-0.618,0.2699,1.6228,2.0498,4.44,0.8114,1.6212,4.44,1.9693,1.9116,4.44,-3.03,1.41,-0.4063,0.292,2.149,1.1693,2.149,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:40:00,2026-05-09 19:45:00,NONE,No_Failure,0,0.0,0,19,5,5,1,Afternoon,2,1,0,2,40,170,31,9,8,15,5.0,60.0,5.0,17.02,73.5,24.786,0.0488,0.88,0.09,3.33,1.957,0.7145,0.5625,1.167,0.3572,0.532,1.167,0.6759,0.7186,2.5,-0.238,-0.242,0.0927,0.1848,0.4102,1.019,0.0924,0.2929,1.019,0.7212,0.9155,2.51,0.09,-0.929,-0.9073,2.0842,1.1841,3.33,1.0421,1.3498,3.33,1.6071,1.5291,3.33,1.181,1.766,1.0552,1.949,1.8894,4.44,0.9745,1.6305,4.44,1.9965,1.897,4.44,0.547,-1.93,-0.1205,1.077,3.24,1.5642,3.33,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:45:00,2026-05-09 19:50:00,LOW,Mechanical_Stop,1,4.3,1,19,5,5,1,Afternoon,3,1,1,2,39,170,31,8,8,15,5.0,65.0,0.0,17.02,73.5,24.786,0.05,0.528,0.685,3.052,2.358,0.8025,0.4604,1.167,0.4013,0.5215,1.167,0.6832,0.7143,2.5,-0.352,-0.639,-0.3359,0.299,0.4426,1.019,0.1495,0.3368,1.019,0.7308,0.9114,2.51,0.595,0.685,-0.3139,2.5928,0.6404,3.33,1.2964,1.4212,3.33,1.6495,1.5262,3.33,-0.278,0.357,0.8704,2.342,1.6304,4.44,1.171,1.6444,4.44,2.0292,1.8824,4.44,0.401,-2.082,0.089,1.83,2.367,1.6558,3.052,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:50:00,2026-05-09 19:55:00,LOW,Thermal_Anomaly,1,2.0,1,19,5,5,1,Afternoon,3,1,1,2,39,171,31,8,8,15,5.0,0.0,5.0,15.125,73.5,24.202,0.05,0.666,1.318,3.33,4.44,0.9135,0.2685,1.167,0.4568,0.5103,1.167,0.6925,0.7096,2.5,0.138,-0.452,-0.1679,0.5187,0.5725,1.318,0.2593,0.4715,1.318,0.7491,0.9098,2.51,0.633,1.318,0.3174,2.6867,0.7086,3.33,1.5739,1.4694,3.33,1.6957,1.526,3.33,0.278,1.181,1.0552,3.082,1.3358,4.44,1.541,1.8444,4.44,2.0909,1.8877,4.44,2.082,3.03,1.177,3.774,2.012,2.4385,4.44,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 19:55:00,2026-05-09 20:00:00,LOW,Thermal_Anomaly,1,2.0,1,19,5,5,1,Afternoon,4,1,1,3,40,172,32,8,8,15,5.0,0.0,10.0,12.41,73.5,22.311,0.0732,1.481,0.463,3.33,3.144,0.9733,0.3515,1.481,0.5802,0.5658,1.481,0.713,0.7107,2.5,0.815,0.601,0.8245,0.426,0.5177,1.318,0.2979,0.4673,1.318,0.7555,0.906,2.51,-0.855,0.373,-0.5353,2.981,0.4784,3.33,1.8514,1.4595,3.33,1.742,1.5243,3.33,0.0,0.0,1.0552,2.9582,1.2795,4.44,1.803,1.8288,4.44,2.1345,1.875,4.44,-1.296,1.187,0.4997,1.663,2.867,2.1045,3.33,0,0,-0.9659,0.2588,-0.9749,-0.2225
2026-05-09 20:00:00,2026-05-09 20:05:00,LOW,Thermal_Anomaly,1,10.0,1,20,5,5,1,Afternoon,5,1,1,4,40,173,33,7,8,15,5.0,0.0,15.0,11.16,73.5,22.151,0.0976,2.08,0.076,3.33,3.645,1.1255,0.5772,2.08,0.7535,0.6792,2.08,0.7419,0.7235,2.5,0.599,1.552,1.5539,0.4387,0.506,1.318,0.3042,0.4634,1.318,0.7565,0.9052,2.51,-0.387,-0.609,-0.9213,3.0868,0.4727,3.33,2.1289,1.3904,3.33,1.7882,1.5212,3.33,0.0,0.278,1.0552,2.8257,1.1275,4.44,2.1068,1.8046,4.44,2.1441,1.881,4.44,0.501,1.287,0.7615,1.565,3.254,2.2828,3.645,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:05:00,2026-05-09 20:10:00,HIGH,Thermal_Anomaly,1,71.5,1,20,5,5,1,Afternoon,6,1,3,5,40,174,34,6,9,15,5.0,0.0,20.0,7.985,54.9,16.6,0.122,0.416,0.292,3.33,4.44,1.0085,0.6461,2.08,0.7882,0.6471,2.08,0.7369,0.7245,2.5,-1.664,-0.25,-0.4723,0.4873,0.468,1.318,0.3286,0.4535,1.318,0.7257,0.8821,2.51,0.216,-1.026,-0.7059,3.2837,0.1135,3.33,2.4064,1.2524,3.33,1.8345,1.5167,3.33,0.0,0.0,1.0552,3.3307,1.0419,4.44,2.4768,1.7885,4.44,2.2057,1.8825,4.44,0.795,0.0,1.177,4.024,3.038,2.1195,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:10:00,2026-05-09 20:15:00,LOW,Thermal_Anomaly,1,4.4,1,20,5,5,1,Afternoon,7,1,1,6,41,175,35,6,9,15,5.0,0.0,25.0,8.815,71.5,19.27,0.1429,1.024,0.825,3.33,4.44,1.0325,0.643,2.08,0.8735,0.5995,2.08,0.7441,0.7247,2.5,0.608,-0.457,0.2681,0.6098,0.4384,1.318,0.3973,0.4617,1.318,0.7207,0.8805,2.51,0.533,0.362,-0.1743,3.2837,0.1135,3.33,2.6839,1.0176,3.33,1.8345,1.5167,3.33,0.0,0.0,1.0552,3.7445,0.8653,4.44,2.8468,1.6859,4.44,2.2674,1.8819,4.44,0.0,1.296,1.177,3.416,2.505,2.4048,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:15:00,2026-05-09 20:20:00,NONE,No_Failure,0,0.0,0,20,5,5,1,Afternoon,7,1,0,7,42,176,36,6,9,15,5.0,5.0,30.0,7.505,71.5,18.59,0.1628,1.469,0.0,3.33,4.44,1.1893,0.6092,2.08,0.9959,0.5531,2.08,0.7619,0.7266,2.5,0.445,-0.611,0.8099,0.4957,0.4998,1.318,0.3973,0.4617,1.318,0.7095,0.8845,2.51,-0.825,-0.076,-0.9971,3.33,0.0,3.33,2.9614,0.5785,3.33,1.8637,1.5251,3.33,0.0,0.0,1.0552,4.0915,0.5627,4.44,3.2167,1.4788,4.44,2.2873,1.8974,4.44,0.0,0.795,1.177,2.971,3.33,2.3098,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:20:00,2026-05-09 20:25:00,LOW,Thermal_Anomaly,1,3.4,1,20,5,5,1,Afternoon,8,1,1,7,42,176,36,6,9,15,5.0,0.0,35.0,7.22,71.5,18.662,0.1628,0.122,1.773,3.33,4.44,1.0987,0.731,2.08,1.0061,0.5339,2.08,0.7461,0.728,2.5,-1.347,-0.294,-0.8303,0.5715,0.6588,1.773,0.5451,0.5891,1.773,0.7154,0.8902,2.51,1.773,1.481,0.7712,3.33,0.0,3.33,3.0083,0.5841,3.33,1.91,1.5182,3.33,0.0,0.0,1.0552,4.0915,0.5627,4.44,3.5868,1.1104,4.44,2.3006,1.9092,4.44,0.0,0.0,1.177,4.318,1.557,2.4162,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:25:00,2026-05-09 20:30:00,LOW,Thermal_Anomaly,1,8.1,1,20,5,5,1,Afternoon,9,1,1,8,43,177,37,6,9,15,5.0,0.0,40.0,4.94,71.5,15.865,0.1818,2.256,1.048,1.242,4.44,1.2278,0.8678,2.256,1.1006,0.645,2.256,0.7602,0.7473,2.5,2.134,1.232,1.7682,0.669,0.6824,1.773,0.5475,0.5912,1.773,0.7187,0.891,2.51,-0.725,0.223,0.0481,2.982,0.8524,3.33,2.9815,0.659,3.33,1.881,1.5106,3.33,-2.088,-2.088,-0.3332,4.3075,0.3246,4.44,3.6328,1.1352,4.44,2.3242,1.9251,4.44,0.0,0.0,1.177,2.184,0.194,2.2465,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:30:00,2026-05-09 20:35:00,MEDIUM,Thermal_Anomaly,1,54.5,1,20,5,5,1,Afternoon,10,1,2,9,43,178,37,6,9,16,5.0,0.0,45.0,5.345,71.5,15.836,0.2045,1.03,2.51,3.33,4.44,1.0528,0.7608,2.256,1.0892,0.645,2.256,0.7664,0.7476,2.5,-1.226,-0.439,0.2754,1.0747,0.9358,2.51,0.7567,0.7904,2.51,0.7293,0.9077,2.51,1.462,2.51,1.5062,2.982,0.8524,3.33,3.0344,0.6594,3.33,1.9272,1.5032,3.33,2.088,0.0,1.0552,4.44,0.0,4.44,3.6328,1.1352,4.44,2.3242,1.9251,4.44,0.0,0.0,1.177,3.41,0.82,2.8275,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:35:00,2026-05-09 20:40:00,HIGH,Thermal_Anomaly,1,63.5,1,20,5,5,1,Afternoon,10,1,3,9,43,179,37,6,9,16,5.0,0.0,50.0,8.045,71.5,19.21,0.2045,2.486,0.49,3.33,0.0,1.3978,0.875,2.486,1.2032,0.761,2.486,0.801,0.7688,2.5,1.456,2.364,2.0483,1.1077,0.9057,2.51,0.7975,0.7598,2.51,0.7361,0.904,2.51,-2.02,-1.283,-0.5084,2.982,0.8524,3.33,3.1328,0.6008,3.33,1.9735,1.4943,3.33,0.0,0.0,1.0552,3.7,1.8126,4.44,3.5153,1.4227,4.44,2.3242,1.9251,4.44,-4.44,-4.44,-1.1431,-2.486,2.84,1.5765,3.33,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:40:00,2026-05-09 20:45:00,LOW,Thermal_Anomaly,1,2.6,1,20,5,5,1,Afternoon,11,1,1,10,43,180,37,6,9,16,5.0,0.0,55.0,11.22,71.5,22.735,0.2273,1.302,1.459,1.818,4.44,1.4442,0.8585,2.486,1.2383,0.7544,2.486,0.819,0.765,2.5,-1.184,-0.954,0.6066,1.2133,0.9031,2.51,0.9116,0.7466,2.51,0.7564,0.9036,2.51,0.969,0.411,0.458,2.73,0.9472,3.33,3.0068,0.7052,3.33,1.9987,1.4757,3.33,-1.512,0.576,0.0498,3.7,1.8126,4.44,3.7222,1.3544,4.44,2.3858,1.9207,4.44,4.44,0.0,1.177,3.138,0.359,2.2548,4.44,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:45:00,2026-05-09 20:50:00,MEDIUM,Thermal_Anomaly,1,55.5,1,20,5,5,1,Afternoon,11,1,2,10,43,181,38,5,9,17,5.0,0.0,60.0,11.35,71.5,22.675,0.2273,0.0,0.961,3.33,0.874,1.1993,1.0402,2.486,1.1943,0.8128,2.486,0.819,0.765,2.5,-1.302,-1.03,-0.9788,1.3735,0.7093,2.51,0.9346,0.7432,2.51,0.7697,0.8994,2.51,-0.498,-1.549,-0.0386,2.73,0.9472,3.33,3.03,0.7113,3.33,2.045,1.4643,3.33,1.512,0.0,1.0552,3.1057,2.0855,4.44,3.5986,1.5447,4.44,2.398,1.9082,4.44,-3.566,-3.566,-0.6864,0.874,2.369,1.2912,3.33,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:50:00,2026-05-09 20:55:00,MEDIUM,Thermal_Anomaly,1,52.6,1,20,5,5,1,Afternoon,11,1,2,10,43,182,39,4,9,18,5.0,0.0,65.0,14.125,71.5,24.532,0.2273,0.591,2.479,0.0,0.0,1.2775,0.9574,2.486,1.1881,0.8175,2.486,0.8272,0.7593,2.5,0.591,-1.895,-0.2592,1.4912,0.836,2.51,1.0313,0.8635,2.51,0.8041,0.9168,2.51,1.518,1.989,1.4753,2.175,1.395,3.33,2.7525,1.1173,3.33,2.045,1.4643,3.33,-3.33,-3.33,-1.1591,2.3657,2.2946,4.44,3.2286,1.8302,4.44,2.398,1.9082,4.44,-0.874,0.0,-1.1431,-0.591,-2.479,0.7675,2.479,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 20:55:00,2026-05-09 21:00:00,MEDIUM,Thermal_Anomaly,1,55.2,1,20,5,5,1,Afternoon,11,1,2,10,43,183,40,3,9,19,5.0,0.0,70.0,16.755,71.5,25.729,0.2273,0.0,0.0,2.674,0.732,0.9015,0.9391,2.486,1.0647,0.8787,2.486,0.8272,0.7593,2.5,-0.591,-1.302,-0.9788,1.3165,1.0333,2.51,0.9928,0.9007,2.51,0.8041,0.9168,2.51,-2.479,-1.459,-0.9971,2.4137,1.3242,3.33,2.6978,1.1025,3.33,2.0821,1.4455,3.33,2.674,0.856,0.619,1.7477,2.1166,4.44,3.0276,1.9676,4.44,2.4082,1.8971,4.44,0.732,-3.708,-0.7606,0.732,2.674,0.8515,2.674,0,0,-0.866,0.5,-0.9749,-0.2225
2026-05-09 21:00:00,2026-05-09 21:05:00,MEDIUM,Thermal_Anomaly,1,53.9,1,21,5,5,1,Afternoon,11,1,2,10,44,184,41,3,9,20,5.0,0.0,75.0,19.515,71.5,26.776,0.2222,0.0,0.0,0.0,0.0,0.7298,1.0029,2.486,0.8913,0.8653,2.486,0.8272,0.7593,2.5,0.0,0.0,-0.9788,0.8982,0.9589,2.479,0.9864,0.908,2.51,0.7883,0.9207,2.51,0.0,-0.961,-0.9971,1.8587,1.5431,3.33,2.4203,1.3254,3.33,2.0821,1.4455,3.33,-2.674,-3.33,-1.1591,1.0077,1.7275,4.44,2.7238,2.1376,4.44,2.4082,1.8971,4.44,-0.732,-0.874,-1.1431,0.0,0.0,0.0,0.0,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:05:00,2026-05-09 21:10:00,LOW,Mechanical_Stop,1,3.8,1,21,5,5,1,Afternoon,11,1,1,10,45,185,42,3,9,20,5.0,5.0,0.0,22.21,71.5,27.414,0.2174,0.204,0.157,0.0,1.93,0.3495,0.5202,1.302,0.8737,0.8779,2.486,0.8301,0.7565,2.5,0.204,-0.387,-0.7304,0.8427,0.9962,2.479,0.9752,0.9182,2.51,0.7905,0.919,2.51,0.157,-2.322,-0.8405,1.3037,1.5065,3.33,2.1428,1.4595,3.33,2.0821,1.4455,3.33,0.0,0.0,-1.1591,1.3293,1.6814,4.44,2.5147,2.0764,4.44,2.435,1.8761,4.44,1.93,1.93,-0.1346,1.726,-0.157,0.5728,1.93,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:10:00,2026-05-09 21:15:00,LOW,Mechanical_Stop,1,1.6,1,21,5,5,1,Afternoon,11,1,1,10,46,186,42,4,9,20,5.0,10.0,0.0,22.4,71.5,27.264,0.2128,0.186,0.0,0.0,4.44,0.1635,0.2303,0.591,0.8038,0.898,2.486,0.8327,0.754,2.5,-0.018,0.186,-0.7523,0.5995,0.9937,2.479,0.9064,0.9604,2.51,0.7905,0.919,2.51,-0.157,0.0,-0.9971,1.0007,1.564,3.33,1.8653,1.5282,3.33,2.0821,1.4455,3.33,0.0,-2.674,-1.1591,1.3293,1.6814,4.44,2.5147,2.0764,4.44,2.4966,1.8679,4.44,2.51,3.708,1.177,4.254,0.0,1.1565,4.44,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:15:00,2026-05-09 21:20:00,LOW,Mechanical_Stop,1,3.5,1,21,5,5,1,Afternoon,12,1,1,11,47,187,42,5,9,20,5.0,15.0,0.0,22.48,71.5,27.197,0.2292,1.445,0.822,0.0,4.44,0.4043,0.5536,1.445,0.8018,0.8964,2.486,0.8527,0.7507,2.5,1.259,1.445,0.7807,0.5763,0.9852,2.479,0.9749,0.9182,2.51,0.8019,0.9142,2.51,0.822,0.822,-0.1773,0.4457,1.0917,2.674,1.5878,1.5403,3.33,2.0821,1.4455,3.33,0.0,0.0,-1.1591,1.9237,2.0729,4.44,2.5147,2.0764,4.44,2.5583,1.8576,4.44,0.0,4.44,1.177,2.995,-0.822,1.6768,4.44,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:20:00,2026-05-09 21:25:00,LOW,Mechanical_Stop,1,0.2,1,21,5,5,1,Afternoon,12,1,1,11,48,188,42,6,9,20,5.0,20.0,0.0,22.62,71.5,27.086,0.2245,0.12,1.291,3.33,2.638,0.3258,0.5553,1.445,0.8017,0.8965,2.486,0.8544,0.7489,2.5,-1.325,-0.084,-0.8327,0.3783,0.5492,1.291,0.9347,0.8903,2.51,0.8198,0.9109,2.51,0.469,1.134,0.2905,1.0007,1.564,3.33,1.5878,1.5403,3.33,2.1284,1.4311,3.33,3.33,3.33,1.0552,2.3633,1.8512,4.44,2.3645,1.9877,4.44,2.5949,1.8323,4.44,-1.802,0.708,0.2353,2.518,2.039,1.8448,3.33,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:25:00,2026-05-09 21:30:00,LOW,Mechanical_Stop,1,0.1,1,21,5,5,1,Afternoon,12,1,1,11,49,189,42,7,9,20,5.0,25.0,0.0,22.63,71.5,27.078,0.22,0.2,1.182,3.33,0.0,0.3592,0.5375,1.445,0.6303,0.7826,2.486,0.8532,0.7499,2.5,0.08,0.014,-0.7353,0.5753,0.5963,1.291,0.9459,0.8926,2.51,0.8362,0.9065,2.51,-0.109,1.182,0.1818,1.11,1.7196,3.33,1.7618,1.6139,3.33,2.1746,1.4151,3.33,0.0,3.33,1.0552,2.2413,1.9985,4.44,1.9945,1.9795,4.44,2.5949,1.8323,4.44,-2.638,-4.44,-1.1431,-0.2,2.148,1.178,3.33,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:30:00,2026-05-09 21:35:00,NONE,No_Failure,0,0.0,0,21,5,5,1,Afternoon,11,1,0,11,50,190,42,8,9,20,5.0,30.0,5.0,22.42,71.5,27.243,0.2157,1.97,0.892,0.455,1.715,0.6875,0.8079,1.97,0.7087,0.8685,2.486,0.8682,0.7614,2.5,1.77,0.525,1.42,0.724,0.5319,1.291,0.8111,0.7449,2.479,0.8366,0.9065,2.51,-0.29,0.07,-0.1075,1.1858,1.6702,3.33,1.5222,1.5728,3.33,2.1347,1.4226,3.33,-2.875,0.455,-0.8565,2.5272,1.7166,4.44,1.7674,1.8236,4.44,2.5571,1.8217,4.44,1.715,-2.725,-0.247,-0.255,-0.437,1.258,1.97,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:35:00,2026-05-09 21:40:00,LOW,Thermal_Anomaly,1,2.0,1,21,5,5,1,Afternoon,11,1,1,10,50,190,42,8,9,20,5.0,0.0,10.0,22.32,71.5,27.325,0.1961,0.176,1.954,3.33,0.0,0.6828,0.8113,1.97,0.5162,0.6727,1.97,0.8663,0.7629,2.5,-1.794,0.056,-0.7645,1.0235,0.6431,1.954,0.9331,0.805,2.479,0.8558,0.9154,2.51,1.062,0.663,0.9517,1.7408,1.7488,3.33,1.5222,1.5728,3.33,2.1407,1.4268,3.33,2.875,0.0,1.0552,2.2055,2.0071,4.44,1.7674,1.8236,4.44,2.5176,1.8461,4.44,-1.715,-2.638,-1.1431,-0.176,1.376,1.365,3.33,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:40:00,2026-05-09 21:45:00,HIGH,Thermal_Anomaly,1,67.1,1,21,5,5,1,Afternoon,11,1,3,10,51,191,43,8,10,20,5.0,0.0,15.0,22.32,71.5,27.325,0.1923,2.476,0.053,1.763,3.227,1.0645,1.0379,2.476,0.614,0.8574,2.476,0.8682,0.7667,2.5,2.3,2.276,2.0361,1.0323,0.6264,1.954,0.8159,0.8236,2.479,0.8548,0.9163,2.51,-1.901,-1.129,-0.9442,2.0347,1.5325,3.33,1.5177,1.572,3.33,2.1581,1.4142,3.33,-1.567,-1.567,0.0132,2.0033,1.7859,4.44,1.6663,1.6908,4.44,2.5007,1.8338,4.44,3.227,3.227,0.5431,0.751,1.71,1.8798,3.227,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:45:00,2026-05-09 21:50:00,HIGH,Thermal_Anomaly,1,79.4,1,21,5,5,1,Afternoon,11,1,3,10,52,192,44,8,11,20,5.0,0.0,20.0,25.175,71.5,28.908,0.1887,1.744,2.224,3.33,4.079,1.1143,1.0666,2.476,0.7593,0.891,2.476,0.8577,0.749,2.5,-0.732,-0.226,1.1448,1.266,0.7759,2.224,0.9212,0.919,2.479,0.8509,0.9096,2.51,2.171,1.332,1.221,2.5897,1.2192,3.33,1.5177,1.572,3.33,2.1581,1.4142,3.33,1.567,2.875,1.0552,1.9432,1.691,4.079,1.9334,1.8036,4.44,2.5367,1.839,4.44,0.852,2.364,0.9883,2.335,1.106,2.8442,4.079,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:50:00,2026-05-09 21:55:00,HIGH,Thermal_Anomaly,1,89.1,1,21,5,5,1,Afternoon,11,1,3,10,52,193,44,8,12,19,5.0,0.0,25.0,25.57,79.4,29.619,0.1887,0.295,2.109,3.33,1.945,1.1435,1.0359,2.476,0.7347,0.9001,2.476,0.847,0.7515,2.5,-1.449,0.119,-0.6196,1.4023,0.8495,2.224,0.8903,0.8667,2.224,0.866,0.9214,2.51,-0.115,0.155,1.1063,2.5897,1.2192,3.33,1.7952,1.5736,3.33,2.1581,1.4142,3.33,0.0,0.0,1.0552,1.8277,1.6573,4.079,2.0955,1.6984,4.44,2.5021,1.8261,4.44,-2.134,1.945,-0.1268,1.65,1.221,1.9198,3.33,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 21:55:00,2026-05-09 22:00:00,NONE,No_Failure,0,0.0,0,21,5,5,1,Afternoon,10,1,0,10,52,194,44,8,12,18,5.0,5.0,30.0,29.805,89.1,32.361,0.1887,0.265,1.656,2.914,4.44,1.1543,1.0243,2.476,0.7567,0.8836,2.476,0.8341,0.7534,2.5,-0.03,-2.211,-0.6561,1.4813,0.847,2.224,1.0283,0.8436,2.224,0.8846,0.9236,2.51,-0.453,1.603,0.6545,2.5203,1.1799,3.33,1.8152,1.5873,3.33,2.1571,1.4136,3.33,-0.416,1.151,0.7786,2.5677,1.6693,4.44,2.4045,1.7638,4.44,2.5247,1.84,4.44,2.495,1.213,1.177,4.175,1.258,2.3188,4.44,0,0,-0.7071,0.7071,-0.9749,-0.2225
2026-05-09 22:00:00,2026-05-09 22:05:00,NONE,No_Failure,0,0.0,0,22,5,5,1,Night,9,2,0,9,51,194,43,8,11,18,5.0,10.0,35.0,29.805,89.1,32.361,0.1731,1.358,2.188,3.33,4.44,1.0523,0.955,2.476,0.8699,0.8646,2.476,0.8378,0.7553,2.5,1.093,-0.386,0.6748,1.6973,0.8317,2.224,1.2107,0.8375,2.224,0.8802,0.9164,2.51,0.532,-0.036,1.1851,2.9995,0.6282,3.33,2.0927,1.5312,3.33,2.1571,1.4136,3.33,0.416,0.0,1.0552,3.0218,1.7592,4.44,2.7745,1.6771,4.44,2.5247,1.84,4.44,0.0,0.361,1.177,3.082,1.142,2.829,4.44,1,0,-0.5,0.866,-0.9749,-0.2225
2026-05-09 22:05:00,2026-05-09 22:10:00,MEDIUM,Thermal_Anomaly,1,24.5,1,22,5,5,1,Night,9,2,2,8,50,194,42,8,11,19,5.0,0.0,40.0,29.635,89.1,32.516,0.1569,1.636,0.789,3.33,4.44,1.2957,0.8692,2.476,0.9892,0.8632,2.476,0.8258,0.7351,2.486,0.278,1.341,1.0133,1.5032,0.8935,2.224,1.2633,0.7834,2.224,0.8563,0.8955,2.51,-1.399,-1.32,-0.2102,2.9995,0.6282,3.33,2.3702,1.4147,3.33,2.1571,1.4136,3.33,0.0,0.0,1.0552,3.7618,1.0067,4.44,2.9837,1.7182,4.44,2.5445,1.853,4.44,0.0,2.495,1.177,2.804,2.541,2.5488,4.44,1,0,-0.5,0.866,-0.9749,-0.2225
